Timestamp,B_ACR_Mot.PV,B_ACR_Mot.SV,B_ACR_Mot.TV,B_ACR_Pmp.PV,B_ACR_Pmp.SV,B_ACR_Pmp.TV,B_Pres.PV,B_Temp.PV,Barometer,Temperature
2024-10-30T09:56:16Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:17Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:18Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:19Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:20Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:21Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.159691,21.99002457
2024-10-30T09:56:22Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:23Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:24Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:25Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:26Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:27Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:28Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:29Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:30Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.21511841,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:31Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:32Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:33Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:34Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:35Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:36Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:37Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:38Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:39Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:40Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:41Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:42Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:43Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.55252075,1022.005911,21.99002457
2024-10-30T09:56:44Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:45Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:46Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:47Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:48Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:49Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:50Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:51Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:52Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:53Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:54Z,0.001580584,44.96842575,32.8125,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:55Z,0.001648422,47.22658157,32.9609375,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:56Z,0.001648422,47.22658157,32.9609375,0.003984739,22.39076614,37.3515625,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:57Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:58Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:56:59Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:00Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:01Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:02Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:03Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:04Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:05Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:06Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:07Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:08Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:09Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.99002457
2024-10-30T09:57:10Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:11Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:12Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:13Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:14Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:15Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:16Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:17Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:18Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:19Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.005911,21.98128128
2024-10-30T09:57:20Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:21Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:22Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:23Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:24Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:25Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:26Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:27Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:28Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:29Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:30Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:31Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:32Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.15283585,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:33Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:34Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:35Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:36Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:37Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:38Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:39Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:40Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:41Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:42Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:43Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:44Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:45Z,0.001648422,47.22658157,32.9609375,0.003868652,18.51776886,37.3671875,41.22800827,31.63186646,1022.104187,21.98128128
2024-10-30T09:57:46Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:47Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:48Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:49Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:50Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:51Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:52Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:53Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:54Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:55Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:56Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:57Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:58Z,0.001611309,49.29006577,32.9140625,0.003868652,18.51776886,37.3671875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:57:59Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:00Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:01Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:02Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:03Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:04Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:05Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:06Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:07Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:08Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:09Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:10Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.98128128
2024-10-30T09:58:11Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:12Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:13Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:14Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:15Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:16Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:17Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:18Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:19Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:20Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:21Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.104187,21.94294357
2024-10-30T09:58:22Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:23Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:24Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:25Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:26Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:27Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:28Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:29Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:30Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:31Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:32Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:33Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.22800827,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:34Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:35Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:36Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:37Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:38Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:39Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:40Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:41Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:42Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:43Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:44Z,0.001611309,49.29006577,32.9140625,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:45Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:46Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.72512817,1022.099638,21.94294357
2024-10-30T09:58:47Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:48Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:49Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:50Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:51Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:52Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:53Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:54Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:55Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:56Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:57Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:58Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:58:59Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:00Z,0.001625743,57.73868179,33.078125,0.003977547,21.09976768,37.4296875,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:01Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:02Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:03Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:04Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:05Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:06Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:07Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:08Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:09Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.94294357
2024-10-30T09:59:10Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:11Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:12Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:13Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:14Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:15Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:16Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:17Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:18Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:19Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:20Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
2024-10-30T09:59:21Z,0.001625743,57.73868179,33.078125,0.003974714,21.18045425,37.453125,41.21831512,31.80078125,1022.099638,21.89385414
